Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
13360,3522.301025,1165.309814,-258.22641,3559.893799,1187.193848,-212.026672,3490.690918,1174.76355,-125.935196,3585.905762,1052.153076,-68.924294,3520.534424,1041.584839,-151.757019,3536.515869,1037.966553,-288.165558,3813.095215,1665.992554,230.230011,3898.995605,1640.298218,147.904343,3895.401367,1557.023682,178.373688,3701.103027,1341.419434,198.5289,3659.89502,1323.112549,121.126266,3804.766602,1339.643066,132.805634
13361,3522.455811,1164.952759,-258.363708,3559.864258,1186.752319,-212.047455,3490.844727,1174.240112,-125.895966,3585.894043,1052.139771,-68.930511,3520.521484,1041.565796,-151.756577,3536.503662,1037.946899,-288.15271,3813.09375,1665.993896,230.223099,3899.085449,1640.284668,147.911469,3895.4021,1557.020386,178.368591,3701.126953,1341.384888,198.573746,3659.869629,1323.096924,121.113213,3804.780029,1339.629517,132.781631
13362,3522.829834,1164.619141,-258.60495,3559.93457,1186.196045,-212.123459,3490.421875,1173.657227,-126.383064,3585.880371,1052.147339,-68.96257,3520.505371,1041.576904,-151.751984,3536.504883,1037.947144,-288.159149,3813.101318,1666.004517,230.191299,3899.087158,1640.26416,147.905655,3895.42041,1557.013916,178.374527,3701.095947,1341.393066,198.474838,3659.871094,1323.081177,121.110085,3804.769287,1339.627319,132.766235
13363,3523.139648,1164.211182,-258.857483,3559.944092,1185.688965,-212.251068,3490.567139,1173.165039,-126.416725,3585.893311,1052.130127,-68.933189,3520.499756,1041.574585,-151.759338,3536.484863,1037.952148,-288.168274,3813.088379,1666.006226,230.191681,3899.09375,1640.258789,147.884491,3895.443115,1557.003296,178.370346,3701.10791,1341.39563,198.468811,3659.863037,1323.078369,121.110283,3804.770508,1339.629272,132.766159
13364,3523.301758,1163.613281,-259.199585,3559.91626,1185.215332,-212.30246,3490.407959,1172.860229,-126.459557,3585.902344,1052.140137,-68.943146,3520.498779,1041.56665,-151.747681,3536.498535,1037.939209,-288.145477,3813.094971,1666.003662,230.184708,3899.103027,1640.266724,147.889694,3895.430664,1557.001953,178.382019,3701.151855,1341.370361,198.499847,3659.86792,1323.091797,121.117111,3804.762207,1339.616821,132.77858
13365,3523.43457,1163.182373,-259.363739,3559.902832,1184.428589,-212.179108,3490.455811,1172.249512,-126.316833,3585.921631,1052.140259,-68.909538,3520.500977,1041.567017,-151.735611,3536.587158,1037.903442,-288.16449,3813.093018,1665.999512,230.199356,3899.096436,1640.268677,147.912735,3895.42627,1557.036987,178.379318,3701.111328,1341.4021,198.471527,3659.855225,1323.08252,121.123924,3804.751709,1339.635132,132.792175
13366,3523.466309,1162.781982,-259.425781,3559.994141,1183.668335,-212.031052,3490.584229,1171.807739,-125.966507,3585.926514,1052.152832,-68.941422,3520.513184,1041.567505,-151.751251,3536.537842,1037.942017,-288.13092,3813.112061,1665.999512,230.240997,3899.025879,1640.228882,147.936676,3895.420166,1557.043945,178.371582,3701.097656,1341.41626,198.543381,3659.862793,1323.089966,121.111343,3804.748047,1339.641235,132.791199
13367,3523.413086,1162.096436,-259.379913,3559.958008,1183.008179,-212.176392,3490.567383,1171.384155,-125.953285,3585.941895,1052.203003,-68.958344,3520.508789,1041.586182,-151.736938,3536.524902,1037.952271,-288.144043,3813.08667,1665.995483,230.243652,3899.044922,1640.25061,147.968231,3895.398926,1557.046509,178.399384,3701.098145,1341.424683,198.58403,3659.864502,1323.109863,121.137749,3804.743164,1339.654175,132.781693
13368,3523.234131,1161.536987,-259.248871,3559.950928,1182.57019,-212.217712,3490.519531,1170.981567,-125.967529,3585.945312,1052.216064,-68.948944,3520.537842,1041.598389,-151.741669,3536.533447,1037.956055,-288.153809,3813.098389,1665.985107,230.284515,3899.035889,1640.248779,147.987717,3895.357666,1557.069336,178.450546,3701.130615,1341.412964,198.592422,3659.88501,1323.11792,121.118408,3804.730957,1339.661255,132.791199
13369,3522.931396,1161.105225,-259.295319,3560.004883,1182.204712,-212.430054,3490.592285,1170.319824,-126.056953,3585.975098,1052.219482,-68.953888,3520.536621,1041.605713,-151.723663,3536.562744,1037.97522,-288.131622,3813.094727,1665.973511,230.302307,3899.018066,1640.241943,147.999695,3895.334717,1557.093994,178.452637,3701.056396,1341.413086,198.605133,3659.881592,1323.129517,121.158897,3804.746338,1339.678223,132.8125
13370,3522.748779,1160.385498,-259.126282,3560.136719,1181.907593,-212.600586,3490.58667,1169.918701,-126.061035,3586.10376,1052.231323,-69.122337,3520.563477,1041.61792,-151.735916,3536.590332,1037.974243,-288.134216,3813.108887,1665.988037,230.333801,3899.013428,1640.236572,148.005219,3895.322266,1557.106934,178.447388,3701.128174,1341.430542,198.599899,3659.897705,1323.152222,121.180328,3804.733398,1339.687134,132.807388
13371,3522.466064,1159.829468,-258.939331,3560.181396,1181.516113,-212.66449,3490.374756,1169.372314,-126.429382,3586.169678,1052.321777,-69.186592,3520.558838,1041.630859,-151.721268,3536.617432,1038.001587,-288.132141,3813.09375,1665.966431,230.343979,3899.009033,1640.232422,148.047089,3895.261475,1557.088745,178.515152,3701.091309,1341.478882,198.556229,3659.904053,1323.164551,121.209618,3804.722656,1339.712402,132.805847
13372,3522.010254,1159.292603,-259.108612,3560.077393,1180.9021,-212.653336,3490.478516,1168.822266,-126.394745,3586.218994,1052.339966,-69.203873,3520.785889,1041.476929,-151.600418,3536.612549,1038.014282,-288.138031,3813.081787,1665.959961,230.379028,3898.925293,1640.252319,147.99794,3895.22998,1557.088013,178.519806,3701.066895,1341.449463,198.598541,3659.938477,1323.192383,121.193527,3804.73999,1339.718018,132.80101
13373,3521.812012,1158.781738,-259.13681,3560.307617,1180.076782,-212.488022,3490.490967,1168.478394,-126.334877,3586.230225,1052.325317,-69.196388,3520.696045,1041.563354,-151.665558,3536.624023,1038.033203,-288.139343,3813.080811,1665.96582,230.380814,3898.993408,1640.234741,148.040512,3895.239502,1557.095703,178.516342,3701.062988,1341.448975,198.61319,3659.9375,1323.220459,121.207832,3804.748535,1339.726318,132.81308
13374,3521.809814,1158.305786,-259.164368,3560.31958,1179.446655,-212.461945,3490.446045,1168.140259,-126.313301,3586.229004,1052.309448,-69.200684,3520.596436,1041.662964,-151.725525,3536.651855,1038.044312,-288.147614,3813.07373,1665.963013,230.381393,3899.005127,1640.231567,148.062256,3895.228027,1557.08667,178.537766,3701.10791,1341.434448,198.650223,3659.942871,1323.226562,121.199463,3804.752441,1339.730103,132.814194
13375,3522.030273,1157.638672,-259.230103,3560.303711,1178.990845,-212.526855,3490.399902,1167.802734,-126.296219,3586.205322,1052.327881,-69.192482,3520.576172,1041.688721,-151.721359,3536.660156,1038.043579,-288.150604,3813.081055,1665.99292,230.386078,3898.994873,1640.227051,148.061279,3895.277344,1557.095825,178.516785,3701.065186,1341.468506,198.639313,3659.960205,1323.235229,121.20813,3804.767822,1339.746216,132.790314
13376,3522.079102,1157.09436,-259.378418,3560.247314,1178.4823,-212.789307,3490.45874,1167.430298,-125.951721,3586.202148,1052.304199,-69.185661,3520.582764,1041.680786,-151.725281,3536.67041,1038.046265,-288.146362,3813.056885,1666.007446,230.384766,3898.990723,1640.21814,148.05336,3895.217773,1557.036621,178.487091,3701.062988,1341.456787,198.634811,3659.977539,1323.2323,121.21093,3804.76123,1339.755737,132.80217
13377,3522.041748,1156.641479,-259.404144,3560.288574,1178.065552,-212.807129,3490.422119,1167.091675,-125.925362,3586.214111,1052.317871,-69.181023,3520.589844,1041.680542,-151.725952,3536.661133,1038.037354,-288.1474,3813.066162,1666.005371,230.385452,3899.004395,1640.222534,148.052429,3895.233643,1557.065918,178.520691,3701.068848,1341.466797,198.59584,3659.988281,1323.241821,121.201057,3804.75708,1339.737305,132.816772
13378,3521.917236,1156.19165,-259.420654,3560.344482,1177.664429,-212.754425,3490.355957,1166.765869,-125.909149,3586.084473,1052.292236,-68.981842,3520.601562,1041.674561,-151.738022,3536.635742,1038.039307,-288.160095,3813.067383,1665.997437,230.371719,3898.99707,1640.231934,148.0345,3895.247559,1557.090088,178.530212,3701.068359,1341.452026,198.57872,3659.988281,1323.241821,121.184502,3804.764893,1339.730713,132.827637
13379,3521.796387,1155.737793,-259.398651,3560.397705,1177.191406,-212.724533,3490.344727,1166.419678,-125.903282,3585.99707,1052.262817,-68.967987,3520.573975,1041.668213,-151.724365,3536.641602,1038.031616,-288.149567,3813.073975,1665.967285,230.362839,3899.001221,1640.23877,148.035522,3895.244385,1557.088623,178.514282,3701.075928,1341.454712,198.596909,3659.968018,1323.21167,121.185852,3804.781738,1339.724121,132.803085
13380,3521.985107,1155.194824,-259.237671,3560.268799,1176.480835,-212.742203,3490.312988,1165.358032,-126.255836,3585.986084,1052.242188,-68.965691,3520.559326,1041.64978,-151.725708,3536.628906,1038.023315,-288.167786,3813.083008,1665.981689,230.32431,3899.013184,1640.251221,148.026855,3895.259521,1557.070679,178.481323,3701.06665,1341.435181,198.60817,3659.957764,1323.205688,121.184494,3804.780762,1339.712402,132.802887
13381,3521.963623,1154.761353,-259.539276,3560.197266,1175.836182,-212.604736,3490.290527,1164.996216,-126.220108,3585.96582,1052.234253,-68.964371,3520.551758,1041.627441,-151.729324,3536.59375,1038.00708,-288.150909,3813.061279,1665.997314,230.288956,3899.017578,1640.25,148.020676,3895.28125,1557.052856,178.486557,3701.060303,1341.435913,198.606262,3659.943359,1323.192139,121.187492,3804.784668,1339.698242,132.806107
13382,3521.914307,1154.166504,-259.674713,3560.297607,1175.091431,-212.495255,3490.264404,1164.619751,-126.23185,3585.935059,1052.184326,-68.959656,3520.534668,1041.612061,-151.731796,3536.577637,1037.995605,-288.147614,3813.075439,1666.006226,230.292984,3899.029541,1640.247559,148.002228,3895.297852,1557.0354,178.465057,3701.061768,1341.424194,198.598404,3659.932373,1323.17395,121.169037,3804.777832,1339.680298,132.822845
13383,3521.724365,1153.666138,-259.677399,3560.287354,1174.594971,-212.572891,3490.219482,1164.219116,-126.309547,3585.937988,1052.177124,-68.934319,3520.526611,1041.601807,-151.732971,3536.56543,1037.991699,-288.140778,3813.082275,1665.992432,230.270355,3898.955811,1640.274536,147.950012,3895.348389,1557.047852,178.423599,3701.118408,1341.443481,198.545074,3659.910156,1323.138428,121.153671,3804.800293,1339.659302,132.799438
13384,3521.635498,1152.992188,-259.621124,3560.220703,1174.085571,-212.775345,3490.287842,1163.856934,-126.079979,3585.925049,1052.124756,-68.919029,3520.516846,1041.599243,-151.74353,3536.529053,1037.97168,-288.15741,3813.092041,1666.004395,230.25618,3899.032715,1640.258911,147.957886,3895.414795,1557.022705,178.388794,3701.146729,1341.407104,198.567459,3659.88501,1323.126465,121.151779,3804.781738,1339.647705,132.786636
13385,3521.600586,1152.537476,-259.587891,3560.245361,1173.689453,-212.753922,3490.294434,1163.452271,-126.157555,3585.916504,1052.127563,-68.906738,3520.513672,1041.58313,-151.745285,3536.498291,1037.954712,-288.151825,3813.084229,1665.998657,230.229935,3899.0354,1640.247314,147.969574,3895.405762,1557.022705,178.429733,3701.101318,1341.412354,198.483749,3659.883057,1323.105591,121.116379,3804.782715,1339.633789,132.769608
13386,3521.582764,1152.143555,-259.587341,3560.362793,1173.104492,-212.670731,3490.261475,1163.119751,-126.11219,3585.920654,1052.110352,-68.893593,3520.50293,1041.584473,-151.745041,3536.492676,1037.958252,-288.160187,3813.096191,1665.998047,230.212357,3899.084473,1640.27478,147.923462,3895.378418,1557.03479,178.426468,3701.14502,1341.375854,198.569824,3659.866211,1323.097778,121.12381,3804.769531,1339.623291,132.776367
13387,3521.653809,1151.678223,-259.69278,3560.276123,1172.488403,-212.646408,3490.297607,1162.519409,-125.967133,3585.920166,1052.123901,-68.891037,3520.498779,1041.573486,-151.741547,3536.474854,1037.943604,-288.158234,3813.086182,1666.008667,230.21312,3899.088379,1640.278076,147.916901,3895.429932,1557.012695,178.404236,3701.097168,1341.406982,198.555359,3659.858887,1323.091431,121.116249,3804.76709,1339.621338,132.771286
13388,3521.659424,1151.138428,-259.841309,3560.19165,1171.967407,-212.662949,3490.135742,1161.857422,-126.211731,3585.894531,1052.133911,-68.924141,3520.502441,1041.57666,-151.7388,3536.558105,1037.912964,-288.180573,3813.085449,1666.011963,230.222061,3899.090332,1640.275879,147.919205,3895.443848,1557.005493,178.374313,3701.080566,1341.403931,198.574417,3659.866699,1323.09375,121.125809,3804.776611,1339.612427,132.767807
13389,3521.622559,1150.614136,-259.87149,3560.187988,1171.516846,-212.68071,3490.115723,1161.416992,-126.200035,3585.88623,1052.147705,-68.930687,3520.499756,1041.567627,-151.728775,3536.513428,1037.924927,-288.123688,3813.093994,1665.995728,230.214844,3899.088623,1640.279541,147.916718,3895.421875,1557.03186,178.383163,3701.142334,1341.376465,198.504913,3659.864502,1323.086304,121.131905,3804.765869,1339.616089,132.785385
13390,3521.54248,1150.164307,-259.780487,3560.19458,1171.157104,-212.775238,3490.082764,1161.019897,-126.191093,3585.904785,1052.163086,-68.918114,3520.510498,1041.57251,-151.733643,3536.504395,1037.935913,-288.108734,3813.091309,1665.994507,230.242172,3899.041504,1640.251343,147.957382,3895.420654,1557.041504,178.378738,3701.09668,1341.407227,198.511063,3659.86499,1323.08728,121.135338,3804.745605,1339.624512,132.804367
13391,3521.399902,1149.785889,-259.786194,3560.337646,1170.612915,-212.67923,3490.180908,1160.344238,-126.332863,3585.917969,1052.171509,-68.921036,3520.508301,1041.582397,-151.737457,3536.579834,1037.907349,-288.140015,3813.103027,1666.0,230.272247,3899.028809,1640.259766,148.001587,3895.372803,1557.072754,178.427673,3701.13623,1341.391846,198.50853,3659.865967,1323.0979,121.138519,3804.751709,1339.628296,132.783096
13392,3521.30835,1149.40625,-259.743866,3560.450928,1169.987305,-212.571304,3490.317871,1159.947388,-126.165421,3585.939209,1052.191528,-68.92321,3520.528564,1041.583862,-151.72789,3536.544189,1037.950806,-288.110016,3813.100342,1665.981201,230.292557,3899.036133,1640.252686,147.991074,3895.352295,1557.092041,178.428467,3701.150879,1341.390381,198.501221,3659.874756,1323.115479,121.16748,3804.741211,1339.652832,132.815811
13393,3521.345459,1148.868896,-259.683167,3560.427002,1169.420288,-212.707504,3490.302246,1159.57019,-126.157555,3585.962891,1052.203125,-68.945396,3520.535645,1041.582153,-151.716354,3536.542236,1037.954956,-288.117767,3813.085938,1665.993774,230.297745,3899.018799,1640.252075,147.991882,3895.337646,1557.099243,178.444214,3701.0979,1341.432251,198.521851,3659.887207,1323.12561,121.16523,3804.746826,1339.660889,132.797638
13394,3521.389648,1148.461792,-259.671143,3560.355469,1169.029419,-212.768188,3490.376953,1158.96521,-126.107651,3585.952148,1052.229858,-68.95034,3520.535645,1041.604492,-151.721313,3536.568115,1037.984131,-288.117798,3813.093018,1665.976196,230.329025,3899.015869,1640.248291,148.00473,3895.292236,1557.082886,178.500229,3701.053223,1341.416016,198.6026,3659.893799,1323.135742,121.192307,3804.724609,1339.681641,132.815796
13395,3521.349609,1148.052734,-259.690613,3560.276855,1168.537109,-212.798645,3490.361816,1158.579346,-126.074669,3585.973877,1052.255127,-68.955109,3520.55835,1041.637085,-151.718094,3536.606445,1037.991821,-288.139954,3813.099121,1665.981567,230.356812,3898.929932,1640.267334,148.005646,3895.26416,1557.088867,178.504501,3701.058105,1341.417358,198.60585,3659.92627,1323.148438,121.18116,3804.72583,1339.703491,132.808151
13396,3521.108643,1147.421997,-259.732513,3560.268066,1168.119263,-212.83075,3490.388184,1158.159546,-126.041473,3586.005127,1052.28125,-68.95974,3520.564209,1041.649658,-151.71022,3536.673096,1037.963501,-288.134918,3813.078613,1665.987183,230.365005,3898.991455,1640.24707,148.053802,3895.263428,1557.084717,178.526962,3701.095947,1341.410034,198.643204,3659.925049,1323.189209,121.21048,3804.729492,1339.721069,132.818634
13397,3520.944824,1146.975342,-259.715027,3560.257324,1167.748901,-212.947601,3490.188232,1157.618286,-126.34623,3586.143311,1052.273071,-69.111664,3520.580322,1041.65271,-151.715485,3536.661865,1038.024048,-288.126099,3813.090332,1665.973755,230.386597,3898.999512,1640.244751,148.069962,3895.228027,1557.084717,178.533081,3701.088867,1341.411743,198.638748,3659.926025,1323.202637,121.225418,3804.73291,1339.715942,132.807159
13398,3520.939941,1146.520508,-259.715149,3560.248047,1167.339478,-212.982025,3490.219238,1157.262329,-126.37381,3586.121338,1052.279663,-68.984428,3520.56958,1041.661011,-151.700897,3536.640869,1038.038208,-288.13797,3813.081543,1665.969116,230.385941,3898.984619,1640.230957,148.025223,3895.205566,1557.042114,178.505417,3701.075195,1341.452271,198.60791,3659.94751,1323.218018,121.206703,3804.739502,1339.73938,132.824936
13399,3521.02124,1146.150146,-259.772919,3560.520264,1166.667969,-212.799545,3490.200439,1156.845215,-126.467331,3586.167969,1052.276733,-69.122833,3520.570801,1041.682007,-151.695541,3536.640381,1038.040894,-288.117249,3813.081543,1665.973877,230.40033,3898.991943,1640.220703,148.053421,3895.210693,1557.077026,178.523117,3701.078613,1341.467407,198.604767,3659.939209,1323.242432,121.222076,3804.755859,1339.749756,132.812729
13400,3521.15918,1145.830322,-259.827637,3560.525635,1166.084351,-212.635712,3490.298096,1156.210693,-126.605675,3586.237793,1052.295898,-69.174927,3520.585693,1041.676147,-151.702103,3536.66748,1038.045288,-288.142853,3813.068359,1665.970337,230.405182,3898.988281,1640.22937,148.062607,3895.208496,1557.097778,178.550339,3701.069824,1341.460938,198.62323,3659.966797,1323.243774,121.216339,3804.762207,1339.743774,132.803696
13401,3521.274658,1145.522705,-259.874237,3560.50293,1165.611328,-212.616791,3490.341797,1155.997437,-126.618073,3586.256592,1052.303467,-69.194458,3520.585693,1041.677856,-151.704987,3536.670166,1038.047119,-288.14209,3813.072266,1665.979858,230.387192,3898.900635,1640.235718,148.004608,3895.192383,1557.05481,178.535583,3701.066406,1341.449951,198.59848,3659.976562,1323.239014,121.207451,3804.765625,1339.737671,132.816574
