Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
6360,3498.829102,1158.695312,-103.702568,3578.861816,1135.799194,-194.562134,3535.831787,1123.70166,-243.519073,3537.00293,1038.533813,-287.773254,3520.812256,1042.505005,-151.573486,3586.375732,1052.515259,-68.289139,3813.931396,1666.565063,230.443573,3899.904297,1640.728638,148.208298,3896.001221,1557.667847,178.880035,3701.608154,1342.276001,198.40387,3660.351807,1324.061279,120.892876,3804.993408,1340.141357,133.399658
6361,3498.782227,1158.415894,-103.803139,3578.692383,1135.217651,-194.524811,3535.743652,1123.23877,-243.405304,3537.009766,1038.528931,-287.773499,3520.824707,1042.502686,-151.569809,3586.374268,1052.508057,-68.306664,3813.931396,1666.570312,230.447586,3899.908203,1640.72168,148.212296,3895.987549,1557.667725,178.873871,3701.648926,1342.249146,198.472244,3660.337891,1324.081787,120.895851,3804.995605,1340.148193,133.388199
6362,3498.744141,1158.205078,-103.825447,3578.622314,1134.867676,-194.508957,3535.551758,1122.902588,-243.2715,3537.012207,1038.53772,-287.757385,3520.823975,1042.502686,-151.575867,3586.365967,1052.493286,-68.30088,3813.950195,1666.574341,230.443008,3899.903809,1640.722778,148.205521,3895.996826,1557.666748,178.863678,3701.593506,1342.173096,198.43129,3660.352539,1324.073975,120.892174,3804.961426,1340.230713,133.435898
6363,3498.76416,1157.847656,-103.774445,3578.640381,1134.418945,-194.547089,3535.536133,1122.504272,-243.311493,3537.002197,1038.522583,-287.773834,3520.816162,1042.493164,-151.583786,3586.384277,1052.491577,-68.31311,3813.959717,1666.570068,230.437592,3899.913818,1640.72522,148.202942,3895.989014,1557.664429,178.859161,3701.526123,1342.156738,198.312103,3660.358643,1324.057983,120.911392,3805.040771,1340.154541,133.388885
6364,3498.748779,1157.649902,-103.758179,3578.609863,1133.772949,-194.444687,3535.471924,1122.215088,-243.292755,3537.006104,1038.522705,-287.766144,3520.823975,1042.491333,-151.582611,3586.350342,1052.460449,-68.311508,3813.942871,1666.57251,230.427094,3899.926758,1640.733398,148.19873,3896.005127,1557.668701,178.863251,3701.555908,1342.144409,198.301758,3660.356201,1324.053711,120.895576,3805.039307,1340.150146,133.370667
6365,3498.72583,1157.483643,-103.749382,3578.549072,1133.433228,-194.452377,3535.319824,1121.777832,-243.41568,3537.001709,1038.513794,-287.768646,3520.834961,1042.477417,-151.589767,3586.376953,1052.452148,-68.311172,3813.94751,1666.564697,230.4384,3899.946289,1640.735107,148.198944,3896.006348,1557.654175,178.850601,3701.518311,1342.157715,198.272308,3660.362549,1324.057617,120.88784,3805.054199,1340.146484,133.350388
6366,3498.733887,1157.160889,-103.663231,3578.633057,1133.048096,-194.300354,3535.318848,1121.429443,-243.415558,3537.000732,1038.505371,-287.77359,3520.843018,1042.469849,-151.594193,3586.378418,1052.421509,-68.298729,3813.953125,1666.566772,230.425018,3899.940186,1640.745117,148.191193,3896.029053,1557.668579,178.852707,3701.563477,1342.121826,198.291321,3660.364746,1324.033936,120.871895,3805.076172,1340.149902,133.335175
6367,3498.737793,1156.942261,-103.674599,3578.616455,1132.778809,-194.287369,3535.323975,1121.216553,-243.520676,3536.990723,1038.490845,-287.765472,3520.843506,1042.463989,-151.600113,3586.364014,1052.410278,-68.305946,3813.977295,1666.56665,230.41011,3899.947998,1640.751831,148.193268,3896.043213,1557.671997,178.840759,3701.570557,1342.107544,198.293884,3660.361816,1324.025757,120.888565,3805.095703,1340.137451,133.341812
6368,3498.743408,1156.677856,-103.67247,3578.432861,1132.577026,-194.406952,3535.288086,1120.93042,-243.520508,3537.024658,1038.48645,-287.764374,3520.830811,1042.442749,-151.594604,3586.349609,1052.369629,-68.292976,3813.980469,1666.577637,230.40358,3899.965088,1640.757568,148.191483,3896.053955,1557.658325,178.831711,3701.570557,1342.093628,198.277969,3660.346436,1324.023315,120.879715,3805.116699,1340.137085,133.340134
6369,3498.744629,1156.437256,-103.692413,3578.372559,1132.314087,-194.444977,3535.326172,1120.657227,-243.492935,3537.006592,1038.472778,-287.764069,3520.847168,1042.428833,-151.609375,3586.365479,1052.35498,-68.29837,3813.983643,1666.571655,230.391159,3899.963867,1640.762939,148.188904,3896.067871,1557.652588,178.827209,3701.574707,1342.081055,198.253387,3660.354736,1323.992798,120.852287,3805.126221,1340.126343,133.323105
6370,3498.723877,1156.231201,-103.71386,3578.325684,1131.982544,-194.404922,3535.327393,1120.422485,-243.480835,3536.960205,1038.428467,-287.836304,3520.835205,1042.420776,-151.6091,3586.378418,1052.328003,-68.291306,3813.981445,1666.575317,230.386734,3899.978516,1640.769043,148.169662,3896.084473,1557.6521,178.807526,3701.522217,1342.094116,198.18428,3660.368164,1323.995117,120.879112,3805.121826,1340.133057,133.327682
6371,3498.536377,1156.015991,-103.709312,3578.221191,1131.485352,-194.387207,3535.256104,1120.0802,-243.424011,3537.017578,1038.467896,-287.746552,3520.83374,1042.425415,-151.599701,3586.36499,1052.298706,-68.285027,3813.993164,1666.567871,230.394867,3899.985352,1640.755737,148.177032,3896.109131,1557.633301,178.804001,3701.515625,1342.06543,198.146454,3660.344238,1323.97876,120.86956,3805.136963,1340.098877,133.317917
6372,3498.513184,1155.474731,-103.69101,3578.158936,1131.152954,-194.356323,3535.23877,1119.788208,-243.428101,3537.020508,1038.459839,-287.759888,3520.816162,1042.418213,-151.610321,3586.440918,1052.231567,-68.413544,3813.994385,1666.559692,230.371948,3899.981201,1640.760376,148.168198,3896.143066,1557.665649,178.803192,3701.512695,1342.054932,198.106384,3660.349609,1323.960449,120.860611,3805.122559,1340.091675,133.347061
6373,3498.516846,1155.078979,-103.911499,3578.178467,1130.184204,-194.323395,3535.209473,1119.511353,-243.430023,3537.029297,1038.463989,-287.758881,3520.829346,1042.415039,-151.587418,3586.44043,1052.226074,-68.426437,3813.987061,1666.568481,230.378555,3899.994629,1640.766724,148.171677,3896.158203,1557.650269,178.773193,3701.50415,1342.073975,198.120316,3660.329102,1323.962158,120.874077,3805.125,1340.083252,133.337296
6374,3498.431396,1154.714722,-103.819794,3578.147217,1129.861938,-194.299133,3535.122803,1119.246582,-243.451721,3537.026611,1038.47168,-287.744476,3520.816162,1042.416992,-151.589508,3586.439453,1052.236938,-68.428978,3813.991943,1666.557251,230.376236,3899.988525,1640.756348,148.173279,3896.1521,1557.658081,178.789078,3701.510986,1342.060547,198.13353,3660.352051,1323.967773,120.838127,3805.127441,1340.087158,133.350983
6375,3498.362061,1154.52124,-103.73967,3578.117188,1129.575928,-194.310883,3535.010742,1118.947388,-243.425125,3537.022949,1038.470581,-287.749207,3520.821289,1042.411865,-151.586777,3586.422363,1052.223877,-68.404999,3813.976562,1666.559204,230.397491,3899.982422,1640.76001,148.18367,3896.103516,1557.648804,178.803055,3701.558838,1342.049561,198.184448,3660.327637,1323.956665,120.880028,3805.115723,1340.087036,133.350983
6376,3498.401611,1154.415771,-103.689087,3578.255371,1129.290649,-194.031418,3534.958984,1118.533081,-243.316284,3537.019775,1038.482056,-287.745026,3520.820312,1042.387695,-151.558182,3586.44751,1052.243652,-68.426605,3813.969971,1666.559326,230.388229,3899.977539,1640.752441,148.184753,3896.131348,1557.66626,178.795685,3701.569092,1342.068115,198.212494,3660.318604,1323.964722,120.876503,3805.101074,1340.081055,133.358826
6377,3498.404297,1154.229248,-103.674294,3578.264404,1129.028687,-193.999374,3534.949463,1118.213013,-243.339249,3537.017334,1038.487549,-287.742676,3520.814697,1042.423218,-151.591553,3586.373047,1052.330078,-68.275383,3813.97168,1666.561646,230.394012,3899.980713,1640.747681,148.197159,3896.09668,1557.653198,178.823547,3701.571777,1342.073486,198.224655,3660.331055,1323.978027,120.879677,3805.082764,1340.064941,133.377823
6378,3498.465088,1154.114258,-103.824318,3578.014404,1128.615723,-194.220398,3534.917236,1117.953979,-243.335159,3537.022949,1038.502808,-287.745697,3520.818359,1042.436401,-151.585434,3586.445801,1052.290649,-68.438835,3813.969727,1666.574341,230.421219,3899.95752,1640.748779,148.197525,3896.081543,1557.657104,178.835327,3701.640381,1342.123779,198.216919,3660.328857,1323.994141,120.875542,3805.048096,1340.082397,133.385544
6379,3498.451904,1153.908813,-103.817596,3577.953369,1128.328979,-194.184189,3534.870361,1117.802124,-243.444061,3537.012695,1038.515381,-287.760345,3520.817871,1042.446777,-151.560791,3586.375488,1052.388306,-68.305153,3813.957275,1666.565674,230.428391,3899.958252,1640.747681,148.208893,3896.044434,1557.684204,178.872391,3701.59375,1342.097412,198.278229,3660.313965,1324.009155,120.901505,3805.024658,1340.096924,133.390121
6380,3498.375488,1153.641846,-103.799088,3577.893799,1128.023438,-194.129974,3534.838623,1117.533203,-243.529755,3537.01709,1038.52771,-287.749023,3520.797119,1042.473755,-151.566559,3586.360107,1052.415527,-68.305832,3813.94873,1666.556763,230.423981,3899.942871,1640.745361,148.225082,3896.040771,1557.666992,178.844208,3701.583984,1342.108521,198.292099,3660.307129,1324.012573,120.893944,3805.014648,1340.104492,133.397385
6381,3498.392334,1153.39563,-103.817299,3577.850098,1127.491821,-193.929092,3534.712158,1117.14563,-243.684433,3537.018311,1038.532959,-287.758972,3520.806152,1042.490967,-151.559235,3586.36499,1052.42981,-68.301849,3813.932129,1666.576416,230.435608,3899.933105,1640.745728,148.207748,3896.024658,1557.656128,178.846649,3701.587158,1342.135132,198.316223,3660.315674,1324.038574,120.885773,3805.006348,1340.113037,133.391205
6382,3498.387451,1152.941895,-103.727081,3577.724365,1126.956909,-193.849915,3534.66748,1116.912231,-243.729767,3537.016113,1038.538452,-287.761047,3520.802734,1042.488037,-151.560455,3586.408447,1052.462891,-68.31308,3813.932617,1666.579712,230.444489,3899.915283,1640.737915,148.20932,3895.999756,1557.677612,178.872803,3701.542236,1342.162598,198.275238,3660.329102,1324.038574,120.884804,3804.998047,1340.129883,133.401169
6383,3498.391113,1152.677002,-103.791725,3577.77832,1126.590698,-193.850204,3534.643799,1116.708862,-243.753662,3537.017334,1038.542114,-287.764862,3520.806885,1042.504639,-151.566208,3586.392578,1052.487671,-68.312904,3813.946045,1666.569946,230.442322,3899.922852,1640.731079,148.221436,3895.992188,1557.675415,178.878464,3701.631592,1342.245972,198.376923,3660.327148,1324.053223,120.886925,3804.995361,1340.135254,133.399521
6384,3498.475342,1152.387573,-103.755417,3577.762695,1126.259277,-193.871613,3534.635742,1116.511353,-243.80452,3537.002197,1038.541138,-287.770844,3520.825195,1042.497559,-151.572159,3586.388184,1052.493774,-68.333679,3813.936279,1666.575684,230.453888,3899.904785,1640.733154,148.21608,3895.977295,1557.675781,178.864212,3701.678467,1342.268677,198.470444,3660.338623,1324.067505,120.887215,3804.994385,1340.135864,133.393921
6385,3498.470459,1152.141846,-103.747375,3577.781006,1125.861328,-193.761597,3534.6521,1116.211426,-243.85379,3537.006592,1038.541992,-287.773438,3520.811035,1042.519775,-151.577347,3586.390381,1052.492554,-68.333839,3813.88501,1666.605225,230.456589,3899.89502,1640.730347,148.205795,3895.970703,1557.67395,178.858902,3701.676514,1342.275513,198.479813,3660.344971,1324.071045,120.909401,3804.990723,1340.147461,133.39621
6386,3498.443604,1151.798096,-103.901459,3577.753418,1125.600342,-193.798477,3534.649414,1116.09729,-243.979813,3536.998047,1038.543945,-287.77475,3520.819092,1042.521362,-151.585541,3586.390869,1052.509644,-68.350258,3813.932129,1666.572876,230.439224,3899.905518,1640.729614,148.208847,3895.986328,1557.669067,178.8638,3701.615967,1342.284302,198.417679,3660.341064,1324.063477,120.88942,3804.992432,1340.155273,133.374496
6387,3498.413574,1151.560059,-103.965927,3577.571045,1125.193115,-193.943283,3534.561035,1115.851318,-244.035629,3536.998535,1038.539795,-287.774719,3520.822021,1042.502441,-151.582687,3586.384033,1052.498291,-68.335236,3813.932129,1666.579712,230.43924,3899.907471,1640.741699,148.20137,3895.978027,1557.67749,178.859619,3701.60376,1342.151245,198.387131,3660.359131,1324.069458,120.887589,3805.004395,1340.159058,133.378464
6388,3498.352783,1151.210327,-104.082962,3577.383057,1124.795532,-193.739929,3534.530762,1115.600708,-244.102478,3537.002441,1038.529541,-287.784729,3520.828857,1042.505493,-151.597961,3586.398926,1052.494141,-68.351562,3813.929199,1666.567627,230.445953,3899.912109,1640.734253,148.214035,3895.989258,1557.673584,178.850769,3701.623047,1342.250244,198.402863,3660.357178,1324.062256,120.889168,3805.041016,1340.150269,133.355423
6389,3498.30957,1150.880249,-104.040024,3577.3396,1124.451416,-193.674652,3534.48584,1115.26001,-244.123718,3537.003662,1038.515747,-287.777863,3520.834229,1042.486816,-151.615662,3586.394287,1052.463135,-68.342194,3813.898193,1666.604004,230.42746,3899.92334,1640.740723,148.19603,3895.991211,1557.677612,178.848587,3701.611084,1342.136597,198.368073,3660.344727,1324.051392,120.883217,3805.046387,1340.159424,133.349411
6390,3498.296875,1150.692993,-104.026451,3577.274414,1123.96521,-193.703278,3534.428955,1115.009888,-244.117355,3536.997803,1038.507812,-287.76535,3520.835938,1042.474609,-151.60733,3586.376709,1052.402954,-68.331772,3813.961914,1666.571899,230.413055,3899.936279,1640.749512,148.199066,3896.022949,1557.674316,178.84671,3701.596924,1342.134033,198.322739,3660.36792,1324.047852,120.871635,3805.050049,1340.155029,133.332703
6391,3498.320801,1150.481079,-104.048363,3577.177002,1123.324951,-193.489182,3534.396973,1114.716431,-244.054733,3537.005615,1038.491699,-287.765137,3520.834473,1042.471069,-151.605896,3586.354248,1052.363281,-68.325012,3813.955811,1666.57312,230.408722,3899.948242,1640.746826,148.189728,3896.024902,1557.663452,178.833237,3701.526367,1342.130127,198.253143,3660.355957,1324.043457,120.875305,3805.085938,1340.152344,133.337143
6392,3498.362549,1150.381348,-103.946831,3577.10083,1122.94519,-193.448059,3534.414551,1114.450806,-244.053345,3536.99707,1038.486816,-287.765137,3520.842773,1042.45813,-151.620712,3586.358154,1052.333496,-68.323097,3813.967529,1666.582764,230.396393,3899.959229,1640.752319,148.186493,3896.035156,1557.661987,178.812393,3701.565186,1342.089844,198.247787,3660.369873,1324.01709,120.852737,3805.102539,1340.153809,133.332764
6393,3498.32251,1150.131348,-103.930862,3577.070557,1122.680542,-193.471375,3534.366211,1114.202759,-244.046677,3536.994873,1038.483765,-287.763824,3520.840576,1042.435059,-151.604919,3586.33667,1052.288574,-68.344566,3813.970215,1666.573853,230.380447,3899.965576,1640.75415,148.182114,3896.043945,1557.663452,178.822968,3701.568359,1342.155762,198.180771,3660.363281,1324.000488,120.87957,3805.124268,1340.129517,133.318756
6394,3498.190186,1149.668335,-103.862213,3577.095947,1122.296753,-193.650177,3534.318115,1113.967041,-244.036896,3536.998291,1038.489624,-287.763397,3520.833252,1042.422363,-151.618301,3586.337646,1052.251953,-68.314278,3813.983643,1666.561768,230.381653,3899.971191,1640.751587,148.180679,3896.063721,1557.664917,178.818665,3701.614746,1342.118042,198.173615,3660.355957,1323.991333,120.863205,3805.126221,1340.125488,133.312424
6395,3498.179932,1149.489624,-103.847343,3577.082275,1122.044067,-193.645233,3534.283691,1113.749023,-244.053558,3537.003906,1038.468994,-287.760864,3520.845947,1042.419189,-151.622772,3586.314697,1052.207031,-68.29126,3813.986084,1666.56543,230.38649,3899.971191,1640.758789,148.17067,3896.08374,1557.673706,178.823273,3701.584473,1342.125977,198.127029,3660.364258,1323.981201,120.852699,3805.138672,1340.122437,133.318268
6396,3498.327637,1149.536377,-103.975815,3576.968506,1121.728271,-193.75029,3534.2854,1113.447876,-244.062592,3536.961914,1038.414429,-287.848206,3520.824463,1042.421509,-151.614502,3586.388672,1052.120483,-68.461258,3813.975342,1666.580444,230.365875,3899.984619,1640.760132,148.172104,3896.11499,1557.673584,178.801651,3701.605713,1342.08606,198.15155,3660.347412,1323.970703,120.862511,3805.126465,1340.116211,133.322037
6397,3498.3479,1149.322876,-103.954674,3576.969482,1121.505371,-193.746292,3534.273926,1113.259155,-244.125824,3537.020752,1038.470337,-287.755157,3520.820068,1042.421143,-151.597717,3586.323975,1052.148315,-68.300865,3813.983154,1666.553223,230.366364,3899.986084,1640.755981,148.182632,3896.092773,1557.663574,178.822754,3701.55957,1342.113525,198.10025,3660.348145,1323.964966,120.855118,3805.119873,1340.097778,133.334503
6398,3498.343262,1149.128784,-103.956161,3577.010742,1121.213623,-193.722351,3534.25,1113.057983,-244.159103,3537.012695,1038.468994,-287.746948,3520.82666,1042.41394,-151.609726,3586.374023,1052.079834,-68.456657,3813.985352,1666.567139,230.381348,3899.98877,1640.758057,148.175186,3896.112061,1557.643311,178.807816,3701.557861,1342.040283,198.159882,3660.338867,1323.961792,120.867393,3805.131348,1340.087891,133.324615
6399,3498.433105,1148.691406,-104.087532,3576.964111,1121.040161,-193.648239,3534.14209,1112.71228,-244.30098,3537.023926,1038.468384,-287.74939,3520.822998,1042.408936,-151.591705,3586.364502,1052.056519,-68.443886,3813.981689,1666.564209,230.371048,3899.993164,1640.763184,148.181152,3896.10791,1557.675049,178.830826,3701.555908,1342.043457,198.189987,3660.327393,1323.97229,120.87767,3805.116455,1340.084229,133.356583
6400,3498.428223,1148.412842,-104.179413,3576.865234,1120.883911,-193.819138,3534.12793,1112.523682,-244.287292,3537.125977,1038.501465,-287.83844,3520.820312,1042.413452,-151.598236,3586.361328,1052.046265,-68.436768,3813.959717,1666.572388,230.380707,3899.991699,1640.765381,148.193207,3896.113281,1557.671631,178.811157,3701.611572,1342.103394,198.181442,3660.316895,1323.989258,120.865738,3805.094727,1340.083984,133.363434
6401,3498.423828,1148.088623,-104.120094,3576.799561,1120.686523,-193.858368,3534.124268,1112.347778,-244.317886,3537.012695,1038.494629,-287.745026,3520.799561,1042.417358,-151.585052,3586.35498,1052.053223,-68.457634,3813.980713,1666.564819,230.393845,3899.971924,1640.761719,148.197052,3896.111084,1557.666382,178.833878,3701.581299,1342.069458,198.220551,3660.309326,1323.976562,120.869301,3805.076416,1340.088135,133.388596
